Images,wrinkles,freakles,glasses,hair color,hair top
51655.jpg,0,0,0,3,2
51660.jpg,0,0,0,1,3
51667.jpg,0,0,0,0,2
51684.jpg,0,0,0,0,2
51738.jpg,0,0,0,1,2
51744.jpg,0,0,0,0,3
51795.jpg,0,0,0,8,3
51821.jpg,0,0,0,1,2
51902.jpg,0,0,0,3,2
51979.jpg,0,0,0,1,2
52003.jpg,1,0,0,5,1
52004.jpg,0,0,1,5,2
52230.jpg,0,0,1,3,2
52313.jpg,0,0,0,1,3
52314.jpg,0,0,0,1,2
52462.jpg,1,0,1,0,2
52546.jpg,0,0,0,0,0
52680.jpg,1,0,1,8,3
52825.jpg,0,0,0,8,3
52934.jpg,0,0,0,0,2
52948.jpg,0,0,0,8,3
53225.jpg,1,0,0,8,3
53306.jpg,1,0,0,2,1
53470.jpg,0,0,0,0,2
53643.jpg,0,0,0,0,2
53644.jpg,0,0,0,8,0
53767.jpg,0,0,0,0,3
53926.jpg,0,0,0,1,2
54053.jpg,0,0,0,1,2
54061.jpg,0,0,0,3,2
54193.jpg,0,0,0,0,2
54229.jpg,0,0,0,8,3
54255.jpg,0,0,0,1,2
54400.jpg,0,0,0,8,3
54432.jpg,0,0,0,1,2
54558.jpg,0,0,0,0,3
54699.jpg,0,1,0,3,2
54710.jpg,0,0,0,1,2
54725.jpg,0,0,0,3,2
54809.jpg,0,0,0,3,2
54872.jpg,0,0,0,8,3
54875.jpg,1,0,0,0,2
54891.jpg,0,0,0,0,2
54951.jpg,0,0,0,1,1
54980.jpg,0,0,0,0,2
55016.jpeg,0,0,0,1,1
55074.jpg,0,0,0,1,2
55247.jpg,1,0,0,8,3
55272.jpg,0,0,0,1,3
55296.jpg,0,0,0,7,2
55318.jpg,0,0,0,1,2
55415.jpg,0,0,0,1,2
55469.jpg,0,0,0,3,2
55531.jpg,0,0,0,6,2
73707.jpg,0,0,0,1,2
73862.jpg,0,0,0,3,3
73908.jpg,0,0,0,3,3
73973.jpg,0,0,0,8,3
74324.jpg,0,0,0,1,2
74429.jpg,0,0,0,0,3
74543.jpg,1,0,0,8,0
74592.jpg,0,0,0,3,2
74654.jpg,0,0,0,3,2
74661.jpg,0,0,0,1,2
74685.jpg,0,0,0,3,2
74869.jpg,0,0,0,3,2
74903.jpg,0,0,0,1,2
75021.jpg,0,0,0,1,2
75105.jpg,0,0,0,3,2
75179.jpg,0,0,0,1,1
75491.jpg,0,0,0,1,2
75496.jpg,0,0,0,0,2
75564.jpg,0,0,0,8,3
75608.jpg,0,0,0,6,2
75673.jpg,0,0,0,8,3
75750.jpg,0,0,0,1,3
75786.jpg,1,0,0,0,3
75832.jpg,1,0,0,2,2
75904.jpeg,1,0,0,1,2
76199.jpg,1,0,0,1,3
76300.jpeg,0,0,0,3,3
76438.jpg,0,0,0,8,3
76471.jpg,1,1,0,5,2
76642.jpg,0,0,0,0,2
76803.jpg,0,0,1,1,0
76878.jpg,0,0,0,1,2
76912.jpg,0,0,0,1,2
76927.jpg,0,0,1,5,1
77002.jpg,0,0,0,1,3
77126.jpg,1,0,0,5,1
77315.jpg,0,0,0,0,2
77369.jpg,0,0,0,1,2
77619.jpg,0,0,0,0,3
77708.jpg,0,0,0,1,3
77774.jpg,0,0,0,1,3
78151.JPG,0,0,0,1,2
78177.jpg,0,0,0,8,3
78194.jpg,0,0,0,8,3
78246.JPG,0,0,0,1,2
78343.jpg,0,0,0,3,3
78449.jpg,0,0,0,1,2
78498.jpg,0,0,0,1,2
78511.jpg,0,0,0,3,3
78896.jpg,0,0,0,1,2
79073.jpg,0,0,0,8,0
79090.jpg,1,0,0,5,1
79097.jpg,1,0,0,2,0
79119.jpg,0,0,0,1,2
79162.jpg,0,1,0,0,2
79209.jpg,0,0,0,2,1
79427.jpg,0,0,0,1,2
79503.jpg,0,0,0,1,2
79855.jpg,1,0,0,1,3
79938.jpg,0,0,0,5,2
79965.JPG,1,0,0,4,2
79971.jpg,0,0,0,1,2
80037.jpg,1,0,0,1,2
80320.jpg,1,0,1,2,3
80662.jpg,0,0,0,1,3
80746.jpg,0,0,0,3,2
80769.jpeg,0,0,0,1,2
80773.jpg,0,0,2,3,2
80823.jpg,1,0,1,2,2
80824.jpg,0,0,0,1,1
81279.JPG,0,0,0,1,2
81694.jpg,0,0,0,1,1
81831.jpg,0,0,0,8,3
82013.jpg,0,0,0,0,3
82014.jpg,0,0,1,8,3
82026.jpg,0,0,0,6,2
82137.jpg,0,0,0,1,2
82303.jpg,0,0,0,1,2
82331.jpg,0,0,2,0,2
82472.jpg,0,0,0,3,2
82475.jpg,0,0,0,1,2
82519.jpeg,1,0,1,1,3
82690.jpg,0,0,0,2,2
82762.jpg,1,0,0,3,2
82800.jpg,0,0,0,1,2
82807.jpg,0,0,0,1,2
82958.jpg,0,0,0,1,3
83099.jpg,1,1,1,0,1
83122.jpg,1,0,1,0,1
83159.jpg,1,0,1,1,2
83235.jpg,1,0,1,2,2
83429.jpg,0,0,0,1,1
83460.jpg,1,0,0,2,2
83538.jpg,1,0,1,5,2
83543.jpg,1,0,0,1,2
83653.jpg,0,0,0,2,2
83654.jpg,1,0,0,2,1
83666.jpg,0,0,0,3,3
83685.jpg,0,0,0,0,1
83812.jpg,0,0,0,3,2
83903.jpg,0,0,0,1,2
83936.jpg,1,0,0,2,1
84057.JPG,0,0,1,2,2
84199.jpeg,1,0,0,8,3
84294.jpg,0,0,0,1,2
84361.jpg,0,0,0,1,3
84385.jpg,1,0,1,2,2
84422.jpg,0,0,0,1,3
84548.jpg,0,0,0,0,3
84599.jpg,0,0,0,8,3
84689.jpg,0,0,0,8,3
84735.jpg,0,0,0,0,3
84819.jpg,0,1,0,0,0
84862.jpg,0,0,0,8,3
84908.jpg,0,1,0,1,1
84990.jpg,0,0,0,8,3
85257.jpg,0,0,0,0,1
85308.jpg,0,0,0,7,2
85373.jpg,0,0,0,8,3
85405.jpg,0,0,0,0,2
85411.JPG,1,0,0,2,1
85479.jpg,0,0,0,0,2
85514.jpg,0,0,2,8,3
85877.jpg,0,0,2,8,3
85953.jpg,0,0,0,0,2
86055.jpg,1,0,0,3,3
86266.jpg,0,0,0,3,2
86393.jpg,0,0,0,0,0
86401.jpg,0,0,0,1,2
86434.jpg,0,0,0,3,2
86499.jpg,0,0,0,3,2
86528.jpeg,1,0,0,5,2
86559.jpg,0,0,0,1,3
86607.jpg,0,0,0,1,2
86716.jpg,0,0,0,4,2
86723.jpg,0,0,0,0,2
86846.jpg,0,0,0,1,3
86919.jpg,0,0,0,1,2
86962.jpg,0,0,0,0,2
87047.jpg,0,0,0,0,2
87096.jpg,0,0,0,1,3
87156.jpg,0,0,0,4,2
87163.jpg,0,0,0,8,3
87164.jpg,1,1,0,2,1
87187.jpg,0,0,0,0,3
87208.jpg,0,0,0,0,2
87241.jpg,0,0,0,3,2
87290.jpg,0,0,0,0,2
87615.jpg,0,0,0,3,2
87731.jpg,0,0,0,1,2
87885.jpg,0,0,0,0,2
87977.jpg,0,0,0,0,2
87994.jpg,0,0,0,6,2
88024.jpg,0,0,0,3,2
88135.jpg,0,0,0,0,2
88149.jpg,0,0,0,0,2
88198.jpg,0,0,0,3,2
88222.jpg,0,0,0,8,3
88259.jpg,0,0,0,8,0
88445.jpg,0,0,0,1,2
88470.jpg,0,0,0,3,2
88494.jpg,0,0,0,1,2
88554.jpg,1,0,0,8,3
88585.jpg,0,0,0,1,2
88643.jpg,0,0,1,2,3
88805.jpg,0,0,1,0,2
88837.jpg,0,0,0,3,2
89078.jpg,1,0,0,1,2
89127.jpg,1,0,1,3,2
89368.jpg,0,0,0,0,2
89462.jpg,1,0,0,4,2
89590.jpg,0,0,0,1,2
89597.jpg,0,0,1,3,1
89651.jpg,0,0,0,4,2
89680.jpg,0,0,0,8,3
89694.JPG,0,0,0,0,2
89709.jpg,0,0,0,1,2
89888.jpg,0,0,0,1,1
89901.jpg,0,0,1,1,2
89999.jpg,1,0,0,3,3
90103.jpg,0,0,0,8,3
90104.jpg,0,0,0,1,2
90136.jpg,0,0,0,3,2
90213.jpg,0,0,1,8,0
90214.jpg,1,0,1,3,2
90379.jpg,0,0,0,1,3
90586.jpg,0,0,0,1,2
90751.jpg,0,0,0,3,2
90780.jpg,0,0,0,1,3
90848.jpg,0,0,1,1,2
90899.jpg,0,0,0,1,2
91049.jpg,0,0,0,0,2
91111.jpg,0,0,0,8,3
91158.jpg,0,0,0,1,2
91322.jpg,0,0,0,3,3
91428.jpg,0,0,0,1,2
91454.jpg,1,0,0,3,2
91461.jpg,0,0,1,8,0
91482.jpg,0,0,0,0,2
91539.jpg,0,0,0,0,2
91570.jpg,0,0,1,1,2
91743.jpg,1,0,0,5,2
91776.jpg,0,0,0,6,2
91792.jpg,0,0,0,3,2
91821.jpg,0,0,0,0,3
91902.jpg,0,0,2,8,3
92004.jpg,0,0,0,3,2
92240.jpeg,0,0,0,1,2
92541.jpg,0,0,0,1,1
92546.jpg,0,0,0,0,2
92590.jpg,0,0,0,3,2
92597.jpg,0,0,0,1,2
92645.JPG,0,0,0,0,0
92651.jpg,0,0,0,0,3
92687.jpg,0,0,0,3,2
92709.jpg,1,0,0,5,1
92772.jpg,0,0,0,3,2
92817.jpg,0,0,1,0,2
93132.jpg,0,0,2,1,2
93225.jpg,0,0,0,6,2
93259.jpg,0,0,0,1,2
93306.jpg,0,0,0,1,2
93334.jpg,1,0,0,2,1
93470.jpg,0,0,0,8,0
93477.jpg,0,0,0,3,2
93493.jpg,0,0,0,8,3
93553.jpg,1,0,0,1,2
93760.jpg,0,0,0,3,2
93767.jpg,0,0,0,1,2
93802.jpg,0,0,0,1,3
93805.jpg,0,0,0,0,0
93879.jpg,0,0,0,1,2
93968.jpg,0,0,0,3,2
94028.jpg,0,0,0,1,3
94061.jpg,0,0,0,1,3
94142.jpg,0,0,0,1,2
94170.jpg,0,0,0,4,2
94267.jpg,0,0,0,1,3
94400.jpg,0,0,0,1,3
94498.jpg,0,0,0,1,2
94511.jpg,0,0,0,0,2
94523.jpg,0,0,0,4,2
94524.jpg,0,0,0,4,3
94717.jpg,0,0,0,1,2
95046.jpg,0,0,1,3,2
95097.jpg,0,0,0,3,2
95186.jpg,1,0,0,5,0
95240.jpg,0,0,1,0,1
95291.jpg,1,1,1,1,1
95363.jpg,0,0,0,1,2
95364.jpg,0,0,0,1,2
95380.jpg,0,0,0,0,2
95536.jpg,0,0,0,5,2
95588.JPG,0,0,0,5,1
95702.jpg,0,0,0,1,2
95705.jpg,1,0,0,2,1
95730.jpg,1,0,0,2,1
95779.jpg,0,0,0,1,3
95855.jpg,0,0,0,8,3
95860.jpg,0,0,0,8,3
95938.jpg,0,0,0,0,2
95944.jpg,0,0,1,3,2
96039.jpg,0,0,0,3,2
96042.jpg,0,1,0,4,3
96153.jpg,0,0,0,3,2
96182.jpg,0,0,0,0,3
96244.jpg,0,0,0,3,3
96276.jpg,0,0,0,1,3
96329.jpg,0,0,0,3,2
96489.jpg,1,0,0,2,2
96610.jpg,0,1,0,0,2
96617.jpg,0,0,1,1,2
96625.jpg,0,0,0,3,2
96799.jpg,0,0,0,1,2
96818.jpg,0,0,0,1,2
96909.jpg,0,0,0,8,3
97065.jpg,0,0,0,3,2
97108.jpg,0,0,2,3,3
97263.jpg,1,0,1,3,2
97396.jpg,0,0,0,1,2
97404.jpg,0,0,0,8,0
97431.jpg,0,0,0,8,3
97569.jpg,0,0,0,0,0
97602.jpg,0,0,0,0,2
97679.jpg,0,0,0,3,2
97726.jpg,0,0,0,1,2
97876.jpg,1,0,0,5,1
97892.jpg,0,0,0,1,2
97908.JPG,0,0,0,1,2
97967.jpg,0,0,0,1,3
98006.jpg,0,0,0,1,2
98249.jpg,0,0,1,1,0
98311.jpg,0,0,0,1,2
98467.jpg,1,0,1,5,3
98576.jpg,1,0,0,5,2
98595.jpg,0,0,0,0,2
98628.jpg,1,0,1,1,2
98661.jpg,0,0,0,8,3
98682.jpg,0,0,0,0,3
98815.jpg,0,0,0,0,2
98869.jpg,0,0,0,1,3
99130.jpg,1,0,0,1,3
99303.jpg,0,0,1,1,2
99304.jpg,0,0,0,3,2
99336.jpg,0,0,0,1,2
99440.jpg,1,0,1,8,3
99472.jpg,0,0,0,0,0
99475.jpg,0,0,0,0,2
99491.jpg,0,0,1,5,1
99580.jpg,0,0,0,1,2
99757.jpg,1,0,1,2,3
99786.jpg,1,0,0,8,3
100073.jpg,0,0,0,1,2
100162.jpg,0,0,1,4,2
100364.jpg,0,0,0,1,3
100380.jpg,0,0,0,3,2
100387.jpg,0,0,0,3,2
100412.jpg,0,0,0,2,2
100427.jpg,0,0,0,3,2
100503.jpg,0,0,0,1,2
100668.jpg,0,0,0,3,2
100730.jpg,0,0,0,1,3
100829.jpg,0,1,0,1,2
100852.jpg,0,0,0,3,2
100855.jpg,0,0,0,3,2
100860.jpg,0,0,0,3,3
100883.jpg,0,0,0,0,3
100884.jpg,1,0,1,5,3
100938.jpg,0,0,0,3,3
101177.jpg,0,0,0,1,2
101260.jpg,0,0,0,0,0
101267.jpg,0,0,0,1,2
101283.jpg,1,0,0,1,0
101343.jpg,0,0,0,3,2
101392.jpg,0,0,0,0,0
101435.jpg,0,0,0,1,2
101516.jpg,0,0,0,8,3
101633.jpg,0,0,0,8,3
101722.jpg,0,0,0,1,2
101788.jpg,0,0,0,1,2
101847.jpg,0,0,0,8,3
101896.jpg,0,0,0,1,3
101956.jpg,0,0,0,1,2
101987.jpg,0,0,1,1,2
102019.jpg,0,0,0,0,2
102065.jpg,0,0,0,0,0
102081.jpg,0,0,0,0,2
102141.jpg,1,0,0,3,2
102190.jpg,0,0,0,1,2
102256.jpg,0,0,0,0,0
102287.jpg,1,0,0,1,2
102372.jpg,0,0,0,0,2
102396.jpg,0,0,0,1,2
102700.JPG,0,0,0,8,3
102713.jpg,1,0,0,1,2
102714.jpg,0,0,0,1,1
102726.jpg,1,0,0,3,2
102732.JPG,0,0,0,1,3
103077.jpg,0,0,0,4,3
103153.jpg,0,0,0,0,2
103154.jpg,1,1,0,2,1
103238.jpg,1,0,0,2,3
103244.jpg,0,0,0,1,3
103271.jpg,0,0,0,1,3
103292.jpg,1,0,0,1,3
103295.jpg,1,0,0,2,3
103329.jpg,0,0,0,0,2
103416.jpg,0,0,0,1,2
103465.jpeg,0,0,0,0,2
103507.jpg,1,0,0,3,3
103532.jpg,0,0,0,1,2
103625.jpg,0,0,0,1,1
103659.jpg,0,0,0,1,1
103701.jpg,0,0,0,1,3
103748.jpg,0,0,0,1,1
103799.jpg,1,0,0,2,2
103818.jpg,0,0,0,0,2
103864.jpg,0,0,0,1,3
103947.jpg,1,0,0,1,2
103996.jpg,0,0,0,1,2
104035.jpg,0,0,0,3,3
104124.jpg,0,0,0,3,2
104158.jpg,0,0,0,1,2
104189.jpg,0,0,0,1,2
104233.jpg,1,0,0,5,2
104248.jpg,0,0,0,1,1
104299.jpg,1,0,0,8,0
104317.jpg,0,0,1,3,2
104322.jpg,1,0,0,1,2
104454.jpg,1,0,0,8,3
104539.jpg,0,0,0,3,2
104545.jpg,0,0,0,8,0
104629.jpg,1,0,0,5,1
104652.jpg,1,0,0,2,1
104743.jpg,0,0,0,1,3
104776.jpg,0,0,0,8,0
104792.jpg,0,0,0,3,2
105012.jpg,1,0,0,3,2
105069.jpg,1,0,1,2,2
105221.jpg,0,0,0,0,3
105305.jpg,1,0,0,8,3
105408.jpg,0,0,0,1,2
105473.jpg,0,0,0,0,2
105550.jpg,0,0,0,1,2
105557.jpg,0,0,0,0,2
105562.jpg,1,0,0,5,2
105586.jpg,0,0,0,1,2
105764.jpg,0,0,0,0,2
105801.jpg,0,0,0,3,2
105988.jpg,0,0,0,3,2
106107.jpg,0,0,0,8,3
106566.jpg,0,0,0,0,3
106638.jpg,0,0,0,5,2
106671.jpg,0,0,0,1,2
106729.jpg,0,0,0,1,2
106805.jpg,1,0,1,2,1
106837.jpg,0,0,0,0,2
106914.jpg,1,1,0,1,2
106968.jpg,1,0,0,1,2
107031.jpg,0,0,0,3,3
107120.jpg,0,0,1,2,1
107326.jpg,0,0,0,1,2
107450.jpg,0,0,0,8,3
107590.jpg,1,0,0,3,2
107656.jpg,1,0,1,1,3
107663.jpg,0,0,0,3,2
107664.jpg,1,0,0,1,2
107687.jpg,0,0,0,0,2
107796.jpg,1,0,0,8,3
107822.jpg,0,0,0,0,3
107888.jpg,0,0,0,1,2
108067.jpg,1,0,1,5,1
108083.jpg,1,0,1,2,1
108144.jpeg,1,0,0,2,2
108192.jpg,0,0,0,0,2
108228.jpg,0,0,0,5,1
108254.jpg,0,0,0,1,2
108345.jpg,0,0,0,0,3
108394.jpg,1,0,0,2,1
108406.jpg,1,0,1,0,2
108559.jpg,1,0,0,5,2
108635.jpg,1,0,0,0,2
108698.jpg,0,0,1,3,2
108724.jpg,1,0,1,5,2
108841.jpg,1,0,0,8,0
108919.jpg,0,0,0,1,2
109009.jpg,0,0,0,2,2
109075.jpg,1,0,0,2,3
109156.jpg,0,0,0,1,2
109180.jpg,0,0,0,0,2
109273.jpg,0,0,0,1,2
109290.jpg,0,0,0,1,3
109319.jpg,0,0,0,1,2
109530.jpg,1,1,0,2,1
109612.jpg,0,0,0,8,3
109627.jpg,0,0,0,3,3
109703.jpg,0,0,0,1,2
109977.jpg,0,0,0,1,2
110018.jpg,0,0,0,1,2
110051.jpg,1,0,0,6,2
110080.jpg,0,0,0,2,2
110109.jpg,0,0,0,5,2
110140.jpg,0,0,0,1,2
110262.jpg,0,0,0,8,3
110265.jpg,1,0,0,5,2
110286.jpg,0,0,0,1,2
110346.jpg,0,0,0,4,2
110479.jpg,0,0,0,3,2
110521.jpg,0,0,1,2,2
110839.jpg,0,0,0,0,2
110842.jpg,0,0,0,1,2
111043.jpg,0,0,0,3,2
111044.jpg,1,0,0,3,3
111095.jpg,0,0,0,0,1
111209.jpeg,0,0,0,1,2
111215.jpeg,0,0,0,3,2
111239.jpg,0,0,0,0,2
111270.jpg,0,0,0,1,2
111340.JPG,0,0,1,1,2
111353.jpg,1,0,1,2,0
111354.jpg,1,0,0,3,2
111361.jpg,0,0,0,0,2
111385.jpg,1,0,0,0,2
111506.jpg,0,0,1,3,2
111700.jpg,0,0,0,1,2
111749.jpg,0,0,0,1,2
111798.jpg,0,0,0,3,2
111870.jpeg,0,0,0,1,2
111885.jpeg,0,0,0,3,2
111974.jpg,0,0,0,8,0
112072.jpg,1,0,0,2,2
112151.jpg,0,0,0,0,0
112156.jpg,0,0,0,1,2
112180.jpg,0,0,0,0,0
112187.jpg,0,0,0,1,2
112319.jpg,0,0,0,5,1
112413.jpg,0,0,0,0,2
112426.jpeg,1,0,0,8,3
112468.jpg,1,1,0,5,3
112615.jpg,0,0,0,0,2
112704.jpg,0,0,0,0,3
112778.jpg,0,0,0,0,2
112828.jpg,0,0,0,1,2
112939.jpg,0,0,0,8,3
112942.jpg,0,0,0,1,2
112945.jpg,0,0,0,1,2
112993.jpg,0,0,0,0,2
112994.jpg,0,0,0,3,2
113055.jpg,0,0,0,3,1
113060.jpg,0,0,0,3,2
113067.jpg,0,0,0,8,3
113138.jpg,0,0,0,0,1
113195.jpg,0,0,0,1,2
113253.jpg,0,0,0,0,2
113282.jpg,0,0,0,1,2
113525.jpg,0,0,0,1,2
113559.jpg,0,0,0,1,1
113588.jpg,0,0,0,1,2
113632.jpg,0,0,0,0,2
113649.jpg,0,0,0,5,3
113716.jpg,0,0,0,1,3
113723.jpg,0,0,0,1,3
114211.jpg,1,0,0,0,3
114258.jpg,0,0,0,1,2
114398.jpg,1,0,0,2,1
114476.jpg,0,0,0,0,2
114552.jpg,0,0,0,0,2
114567.jpg,0,0,0,1,2
114583.jpg,0,0,0,3,2
114694.jpg,1,0,0,2,2
114878.jpg,0,0,0,1,2
114920.jpg,1,0,0,2,2
115079.jpg,0,0,0,1,2
115121.jpg,1,0,1,2,3
115168.jpg,0,0,0,1,2
115418.jpg,0,0,0,1,3
115451.jpg,0,0,0,0,2
115464.jpg,0,0,0,3,2
115470.JPG,0,0,0,0,3
115540.jpg,0,0,1,1,2
115657.jpg,0,0,0,0,2
115686.jpg,1,0,0,3,2
115773.jpg,1,0,0,2,2
115811.jpg,0,0,0,0,2
115816.jpg,0,0,0,8,3
115823.jpg,0,0,0,1,0
115998.jpg,1,0,0,5,1
116048.jpg,0,0,0,0,2
116099.jpg,0,0,0,1,1
116207.jpg,0,0,0,1,2
116323.jpg,0,0,0,1,2
116358.jpg,0,1,0,0,1
116429.jpg,1,0,0,8,0
116484.jpg,1,0,0,1,1
116595.jpg,0,0,0,3,2
116653.jpg,0,0,0,1,2
116666.jpg,0,0,0,2,2
116903.jpg,0,0,0,3,2
116904.jpg,0,0,1,0,3
117026.jpg,0,0,0,1,2
117179.jpg,0,0,0,7,2
117215.jpg,0,0,0,8,3
117447.jpg,0,0,0,1,2
117491.jpg,0,0,0,5,2
117518.jpg,1,0,0,3,2
117757.jpg,0,0,0,3,2
117765.jpg,0,0,0,0,2
117781.jpg,0,0,0,3,2
117800.jpg,0,0,0,1,2
117911.jpg,0,0,0,7,2
173743.jpg,1,0,0,0,2
173776.jpg,0,0,0,1,2
173813.jpg,0,0,2,1,2
173821.jpg,0,0,0,3,2
173826.jpg,1,0,0,8,3
173979.jpg,0,0,0,4,2
174093.jpg,0,0,0,1,2
174153.jpg,0,0,0,0,2
174161.jpg,0,0,2,0,2
174166.jpg,0,0,1,0,2
174182.jpg,1,0,0,3,2
174295.jpg,0,0,0,3,3
174355.jpg,0,0,0,0,2
174384.jpg,0,0,1,1,2
174423.jpg,0,0,1,1,2
174489.jpg,0,0,0,3,2
174610.jpg,0,0,0,1,2
174617.jpg,1,0,0,5,1
174625.jpg,0,0,0,1,3
174734.jpg,0,0,0,5,3
174748.jpg,0,0,0,1,2
174799.jpg,0,0,1,1,2
174851.jpg,0,0,0,3,2
174940.jpg,0,0,0,1,2
175050.jpg,0,0,0,1,2
175081.jpg,0,0,0,1,2
175218.jpg,1,0,1,1,2
175340.jpg,0,0,0,8,3
175431.jpg,0,0,0,3,2
175679.jpg,0,0,0,1,2
175713.jpg,0,0,0,1,2
175726.jpg,0,0,0,7,2
175876.jpg,0,1,0,1,2
175895.jpg,0,0,0,1,2
